target,category
5,apples
5,apples
9,apples
5,apples
9,apples
2,apples
7,apples
7,apples
1,apples
10,apples
3,apples
10,apples
3,apples
8,apples
4,apples
4,apples
9,apples
5,apples
5,apples
5,apples
10,apples
6,apples
8,apples
4,apples
2,apples
4,apples
9,apples
10,apples
8,apples
6,apples
8,apples
2,apples
2,apples
9,apples
5,apples
3,apples
3,apples
8,apples
10,apples
4,apples
4,apples
10,apples
2,apples
8,apples
8,apples
7,apples
6,apples
6,apples
8,apples
10,apples
9,apples
7,apples
6,apples
3,apples
6,apples
10,apples
7,apples
6,apples
5,apples
2,apples
10,apples
5,apples
4,apples
1,apples
4,apples
8,apples
7,apples
4,apples
1,apples
3,apples
5,apples
2,apples
1,apples
5,apples
7,apples
1,apples
5,apples
1,apples
1,apples
8,apples
4,apples
9,apples
3,apples
2,apples
1,apples
5,apples
9,apples
1,apples
4,apples
1,apples
3,apples
9,apples
10,apples
8,apples
10,apples
5,apples
6,apples
1,apples
1,apples
2,apples
10,apples
4,apples
7,apples
7,apples
7,apples
1,apples
6,apples
1,apples
8,apples
4,apples
10,apples
4,apples
9,apples
7,apples
9,apples
7,apples
1,apples
10,apples
4,apples
10,apples
9,apples
7,apples
9,apples
4,apples
3,apples
10,apples
1,apples
10,apples
8,apples
1,apples
10,apples
7,apples
1,apples
7,apples
5,apples
7,apples
4,apples
7,apples
5,apples
5,apples
5,apples
1,apples
8,apples
7,apples
5,apples
1,apples
8,apples
8,apples
9,apples
1,apples
5,apples
4,apples
1,apples
3,apples
3,apples
9,apples
1,apples
5,apples
2,apples
4,apples
4,apples
4,apples
4,apples
9,apples
6,apples
8,apples
6,apples
1,apples
6,apples
2,apples
7,apples
6,apples
9,apples
4,apples
1,apples
7,apples
3,apples
4,apples
3,apples
5,apples
5,apples
8,apples
1,apples
10,apples
4,apples
9,apples
7,apples
2,apples
4,apples
5,apples
9,apples
1,apples
3,apples
6,apples
6,apples
6,apples
1,apples
1,apples
3,apples
7,apples
7,apples
1,apples
10,apples
9,apples
9,apples
6,apples
8,apples
1,apples
9,apples
5,apples
10,apples
6,apples
5,apples
7,apples
9,apples
2,apples
2,apples
9,apples
3,apples
4,apples
7,apples
6,apples
6,apples
10,apples
3,apples
10,apples
1,apples
9,apples
10,apples
7,apples
4,apples
8,apples
7,apples
1,apples
5,apples
2,apples
9,apples
10,apples
10,apples
10,apples
7,apples
8,apples
9,apples
7,apples
10,apples
2,apples
6,apples
3,apples
3,apples
7,apples
4,apples
2,apples
4,apples
9,apples
10,apples
4,apples
9,apples
2,apples
1,apples
3,apples
8,apples
2,apples
2,apples
2,apples
7,apples
10,apples
5,apples
9,apples
8,apples
5,apples
7,apples
4,apples
6,apples
5,apples
10,apples
7,apples
7,apples
7,apples
1,apples
2,apples
3,apples
10,apples
4,apples
3,apples
3,apples
6,apples
6,apples
7,apples
9,apples
7,apples
6,apples
9,apples
10,apples
5,apples
5,apples
9,apples
3,apples
4,apples
8,apples
5,apples
2,apples
10,apples
5,apples
3,apples
6,apples
10,apples
3,apples
6,apples
10,apples
6,apples
8,apples
6,apples
6,apples
5,apples
8,apples
7,apples
1,apples
2,apples
3,apples
5,apples
4,apples
2,apples
5,apples
3,apples
2,apples
9,apples
6,apples
8,apples
9,apples
8,apples
4,apples
3,apples
5,apples
10,apples
2,apples
2,apples
4,apples
3,apples
8,apples
9,apples
1,apples
2,apples
3,apples
3,apples
10,apples
8,apples
4,apples
7,apples
10,apples
1,apples
9,apples
6,apples
5,apples
8,apples
1,apples
2,apples
1,apples
3,apples
4,apples
8,apples
4,apples
5,apples
2,apples
1,apples
8,apples
1,apples
2,apples
5,apples
6,apples
10,apples
8,apples
3,apples
6,apples
9,apples
8,apples
5,apples
2,apples
6,apples
7,apples
1,apples
8,apples
9,apples
2,apples
3,apples
1,apples
7,apples
2,apples
5,apples
3,apples
4,apples
8,apples
9,apples
2,apples
7,apples
9,apples
1,apples
5,apples
7,apples
2,apples
7,apples
2,apples
4,apples
6,apples
5,apples
9,apples
3,apples
3,apples
4,apples
3,apples
2,apples
6,apples
3,apples
7,apples
7,apples
6,apples
3,apples
8,apples
7,apples
6,apples
2,apples
2,apples
10,apples
8,apples
2,apples
3,apples
5,apples
6,apples
1,apples
9,apples
5,apples
4,apples
6,apples
2,apples
6,apples
7,apples
8,apples
6,apples
2,apples
3,apples
2,apples
7,apples
2,apples
8,apples
10,apples
6,apples
2,apples
8,apples
2,apples
2,apples
8,apples
4,apples
9,apples
6,apples
3,apples
8,apples
9,apples
9,apples
5,apples
9,apples
4,apples
8,apples
10,apples
7,apples
6,apples
3,apples
10,apples
2,apples
5,apples
6,apples
5,apples
1,apples
9,apples
3,apples
10,apples
4,apples
6,apples
1,apples
10,apples
1,apples
3,apples
9,apples
4,apples
8,apples
3,apples
10,apples
8,apples
1,apples
6,apples
3,apples
10,apples
4,apples
8,apples
4,apples
3,apples
6,apples
8,apples
10,apples
8,apples
9,apples
10,apples
